code;LocalBackupSuppliers;Versatility;agility_production;resilience_flow_x;resilience_flow_y
10.51C;1.8597641140272765;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.074705142534095;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.289646171040914;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.8597641140272765;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.644823085520457;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.429882057013638;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.6921321686268782;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;4.271424510708707;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;4.486365539215526;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;4.271424510708707;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.074705142534095;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;4.056483482201888;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.4116603966814307;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.074705142534095;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.2149410285068192;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.429882057013638;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.1494102850681904;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;4.2241154276022845;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.719528228054552;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.289646171040914;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.122014225640517;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.429882057013638;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.196719368174612;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.4116603966814307;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.2149410285068192;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.644823085520457;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.2149410285068192;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.074705142534095;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.673910508294672;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.644823085520457;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.429882057013638;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.2149410285068192;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.2149410285068192;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.644823085520457;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.029087422774214;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.244028451281033;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.029087422774214;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.644823085520457;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.429882057013638;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.2149410285068192;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.5045871995477333;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.5045871995477333;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.074705142534095;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.289646171040914;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;3.3643513135750096;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.644823085520457;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.644823085520457;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.644823085520457;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.2149410285068192;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.429882057013638;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.599205365760576;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.981778339667793;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;2.074705142534095;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.0;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.429882057013638;;1.088002143913113;5.522046553931062;5.522046553931062
10.51C;1.2149410285068192;;1.088002143913113;5.522046553931062;5.522046553931062
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;3.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;2.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;3.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;2.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
23.91Z;1.0;;1.2032995257973158;0.4241693881549114;0.4241693881549114
30.30Z;8.593346216614282;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.7966731083071408;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;11.626615133542872;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;22.76340419137855;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.203326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.2033268916928592;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;28.883558790749937;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.4066537833857178;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;18.17005797476427;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.7966731083071408;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;28.086885682442794;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.5933462166142816;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;10.03326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.2033268916928592;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.4066537833857176;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;25.69686635752137;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.609980675078577;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.203326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.4066537833857178;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.390019324921424;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;9.236595808621448;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.6099806750785766;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;28.086885682442794;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;10.576711758149989;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;9.780038649842847;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;23.306847032599947;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.390019324921424;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.4066537833857178;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;20.17005797476427;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;26.493539465828512;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;25.69686635752137;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;24.90019324921423;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;6.576711758149988;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.7800386498428455;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;24.10352014090709;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;23.306847032599947;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.390019324921423;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;8.983365541535706;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;8.186692433228565;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.6099806750785766;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.5933462166142816;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.5933462166142816;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;6.390019324921423;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;21.713500815985665;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;21.713500815985665;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;20.120154599371386;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.390019324921424;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.390019324921424;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;20.120154599371386;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;19.323481491064243;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.203326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.186692433228563;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;18.526808382757103;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;17.730135274449964;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;16.93346216614282;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;16.13678905783568;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;15.34011594952854;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;14.5434428412214;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;13.746769732914258;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;13.950096624607117;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;6.780038649842846;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.7966731083071408;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.390019324921423;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;12.153423516299975;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;11.356750407992834;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;9.763404191378552;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;9.763404191378552;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;9.966731083071409;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.4066537833857178;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.813307566771436;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.4066537833857178;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;8.170057974764271;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.373384866457129;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;6.576711758149988;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.7800386498428455;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.813307566771436;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.983365541535704;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.4066537833857184;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.4066537833857176;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.609980675078577;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.186692433228564;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.373384866457129;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.7966731083071408;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.390019324921423;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.593346216614282;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.813307566771436;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.813307566771436;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;3.390019324921423;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.5933462166142816;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.983365541535704;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.186692433228564;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;6.82994202523573;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.203326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.6099806750785766;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.4232882418500123;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.186692433228564;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.186692433228564;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.6099806750785766;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.203326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.626615133542871;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;6.846576483700024;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.5933462166142816;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.846576483700025;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.049903375392884;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.253230267085742;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;30.95009662460712;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;30.153423516299974;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;29.35675040799284;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;28.56007729968569;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;27.763404191378548;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;26.96673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;26.170057974764266;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;25.37338486645713;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.4066537833857178;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;24.576711758149983;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;23.780038649842844;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;22.9833655415357;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;22.186692433228565;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;21.390019324921425;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;20.796673108307143;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;20.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;19.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;16.813307566771435;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;16.813307566771435;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;15.219961350157153;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;15.813307566771435;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;15.016634458464294;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;14.423288241850011;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;13.82994202523573;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;12.626615133542872;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;11.236595808621448;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;11.03326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.4232882418500123;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.796673108307141;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.0166344584642943;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.4066537833857178;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;10.643249592007164;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;9.643249592007166;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;8.846576483700025;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.846576483700026;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;7.456557158778602;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;6.253230267085742;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.609980675078577;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;2.0166344584642943;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.203326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.4066537833857178;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.203326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;5.456557158778601;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.0;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.049903375392884;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;1.203326891692859;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.659884050471461;;0.8160633770268463;2.311285663189293;2.311285663189293
30.30Z;4.659884050471461;;0.8160633770268463;2.311285663189293;2.311285663189293
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;7.376966645689113;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;3.732985705295334;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;7.376966645689113;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;5.554976175492224;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;8.287961880787558;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;2.821990470196889;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;5.554976175492224;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;7.376966645689113;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;8.287961880787558;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.910995235098445;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;9.198957115886005;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.910995235098445;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;8.287961880787558;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.910995235098445;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.910995235098445;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.910995235098445;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;5.554976175492224;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;6.465971410590669;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;5.554976175492224;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;2.821990470196889;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;3.732985705295334;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;7.376966645689113;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;2.821990470196889;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;6.465971410590669;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;6.465971410590669;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;6.465971410590669;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;6.465971410590669;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.910995235098445;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.910995235098445;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;2.821990470196889;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;5.554976175492224;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;4.643980940393779;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.910995235098445;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;7.376966645689113;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;1.0;;0.954074854892531;1.4559654886757587;1.4559654886757587
24.33Z;6.465971410590669;;0.954074854892531;1.4559654886757587;1.4559654886757587
28.99B;13.846811911084426;127.0180628;0.7151201204939546;4.887316458666156;4.887316458666156
28.99B;9.30181200942316;127.0180628;0.7151201204939546;4.887316458666156;4.887316458666156
28.99B;6.863179503533685;127.0180628;0.7151201204939546;4.887316458666156;4.887316458666156
28.99B;6.7703852379760185;127.0180628;0.7151201204939546;4.887316458666156;4.887316458666156
28.99B;2.482658736798123;127.0180628;0.7151201204939546;4.887316458666156;4.887316458666156
28.99B;11.520173457793543;127.0180628;0.7151201204939546;4.887316458666156;4.887316458666156
28.99B;1.2877265011778949;127.0180628;0.7151201204939546;4.887316458666156;4.887316458666156
